review,Folio Solicitud,Tipo PST,Nombre Comercial,Calle,Colonia,Estado,Municipio
,1240110008,Hospedaje,Cabañas El Refugio del Sol,Canal Media Luna .,El Refugio,San Luis Potosí,Ciudad Fernández
,2240280085,Alimentos y bebidas,Restaurante El Mezzanine,Av. Venustia Carranza .,Moderna,San Luis Potosí,San Luis Potosí
,2240080004,Alimentos y bebidas,Varnet,Juárez .,Centro,San Luis Potosí,Cerritos
,35240350001,Tour operador,Tu Enlace San Luis ,Av. Mezquital .,Fracc. Villas de Mezquite,San Luis Potosí,Soledad de Graciano Sánchez
,1240360014,Hospedaje,Cabaña Aventuras,Cami Vecinal Paso Ancho .,Tamasopo Centro,San Luis Potosí,Tamasopo
,4240280514,Agencia de viajes,One Viajes,Amado Nervo,Del Valle,San Luis Potosí,San Luis Potosí
,4240280439,Agencia de viajes,Anpajo Viajes ,Avenida de las Fuentes,Balcones del Valle,San Luis Potosí,San Luis Potosí
,4240280398,Agencia de viajes,TRAVELSURA,Sara Pérez de Madero no,Los Reyitos,San Luis Potosí,San Luis Potosí
,31240060037,Guía de turistas,Sebastián Hernández Aguilar,Benito Juárez .,Vigas de Coronado,San Luis Potosí,Catorce
,35240580002,Tour operador,Huasteca Tours Ejixhole,Maria Matamoros .,Esperanza Norte,San Luis Potosí,El Naranjo
,2240280050,Alimentos y bebidas,Starbucks Coffee Carso ,Blvd. Antonio Rocha Cordero .,Lomas del Tecnológico,San Luis Potosí,San Luis Potosí
,32240130003,Operadora de aventura/naturaleza,Huasteca Viva,Roberto Pérez,Central Camionera,San Luis Potosí,Ciudad Valles
,4240280461,Agencia de viajes,Agencia de Viajes Silos,Begonia,Jardines del Sur,San Luis Potosí,San Luis Potosí
,31240200006,Guía de turistas,Juana María Guevara Medina,Flores Magón,Obrera (Ferrocarrilera),San Luis Potosí,Matehuala
,31240200005,Guía de turistas,Jesús Torres Arias,San Antonio,INFONAVIT Carlos Jonguitud Barrios (Bustamante),San Luis Potosí,Matehuala
,1240137833,Hospedaje,Hostal Casa Huasteca,Blas Escontria,Ciudad Valles Centro,San Luis Potosí,Ciudad Valles
,4240280380,Agencia de viajes,VIAJES SUSO,Cuauhtémoc,Moderna,San Luis Potosí,San Luis Potosí
,1240137827,Hospedaje,Grann Hotel,Blvd. México Laredo Sur,Ciudad Valles Centro,San Luis Potosí,Ciudad Valles
,1240280138,Hospedaje,Hotel Zar San Luis Potosí,Carretera México,La Pila,San Luis Potosí,San Luis Potosí
,4240350492,Agencia de viajes,Yo te Viajo By Fraveo,Circuito Bugambilias .,Fracc. Bugambilias,San Luis Potosí,Soledad de Graciano Sánchez
,4240280624,Agencia de viajes,Aventureros Travel Agency of Tourism,Morelos .,Barrio San Sebastián,San Luis Potosí,San Luis Potosí
,4240280502,Agencia de viajes,Plannealo.com,Cordillera Karakorum,Lomas 3a Secc,San Luis Potosí,San Luis Potosí
,35240130007,Tour operador,Explora Huasteca,Fray Andrés de Olmos,Cerillera,San Luis Potosí,Ciudad Valles
,4240280341,Agencia de viajes,Agencia de Viajes Eventours,Coronel Romero .,Himno Nacional 2a Secc,San Luis Potosí,San Luis Potosí
,4240350494,Agencia de viajes,LS Explora Tu Mundo,República de Panama .,San Francisco,San Luis Potosí,Soledad de Graciano Sánchez
,31240060042,Guía de turistas,César Eulalio Martínez Zamora,Cami a Real,Plaza de Armas,San Luis Potosí,Catorce
,1240542763,Hospedaje,Hotel 'Quinta Los Cedros' ,Melchor Ocampo,Xilitla,San Luis Potosí,Xilitla
,1240542761,Hospedaje,Posada Temática Jardín Huasteca Xilitla,Matamoros,Xilitla,San Luis Potosí,Xilitla
,4240280648,Agencia de viajes,Andando ,Av. Muñoz .,Tequisquiapan ,San Luis Potosí,San Luis Potosí
,31240280026,Guía de turistas,Alejandra García Shade,Sierra de las Minas,Lomas Cuarta Sección,San Luis Potosí,San Luis Potosí
,31240060006,Guía de turistas,Cristino Rodríguez Hernández,Antonio Colunga,Estación Catorce,San Luis Potosí,Catorce
,2240200005,Alimentos y bebidas,"Restaurant El Mezquite, El Príncipe del Cabrito al Pastor",Carretera Central 57,Las Américas,San Luis Potosí,Matehuala
,32240280007,Operadora de aventura/naturaleza,Quinta Camp,Cuauhtemoc .,Tequisquiapan,San Luis Potosí,San Luis Potosí
,31240060003,Guía de turistas,Virgilia Frias Saucedo,Agustín Iturbide,Real de Catorce,San Luis Potosí,Catorce
,4240280388,Agencia de viajes,Hoffmannreisebüro,De los Fresnos,Los Olivos,San Luis Potosí,San Luis Potosí
,4240280238,Agencia de viajes,AVENTURA VIAJES,Graciano Sánchez no,Del Valle,San Luis Potosí,San Luis Potosí
,4240280629,Agencia de viajes,Explorer & Traveler ,Cami a Simón Díaz .,Revolución,San Luis Potosí,San Luis Potosí
,2240280082,Alimentos y bebidas,La Nueva Parroquia Avenida,Av. Venustia Carranza .,Centro,San Luis Potosí,San Luis Potosí
,2240280081,Alimentos y bebidas,Café Bar 500 Noches San Luis Potosí,Huasteca .,Lomas 1a. Sección,San Luis Potosí,San Luis Potosí
,1240280132,Hospedaje,Hotel Ejecutivo 88 Inn,Carretera México 57,Las Mercedes,San Luis Potosí,San Luis Potosí
,4240280477,Agencia de viajes,Casablanca Viajes,Gonzalo Curiel,Jardines del Estadio,San Luis Potosí,San Luis Potosí
,4240280479,Agencia de viajes,Global Travel,Cordillera Karakorum,Lomas 3a Secc,San Luis Potosí,San Luis Potosí
,1240137838,Hospedaje,Hotel Quinta San Juan,Niños Héroes No.,Ciudad Valles Centro,San Luis Potosí,Ciudad Valles
,4240280570,Agencia de viajes,Pacific Tour,Rutilo Torres,Esmeralda,San Luis Potosí,San Luis Potosí
,4240280571,Agencia de viajes,Infinito Travel,Montes Blancos,Lomas 2a Sección,San Luis Potosí,San Luis Potosí
,27240280009,Agencia integradora de servicios,Sol & Mar- Agencia de viajes,Himno Nacional,ISSSTE,San Luis Potosí,San Luis Potosí
,4240280335,Agencia de viajes,Selectours,Arq. Luis Barragán,Villa Campestre,San Luis Potosí,San Luis Potosí
,2240280052,Alimentos y bebidas,Starbucks Coffee SLP Carr. 57 Norte,Av. Benito Juárez .,Zona Industrial,San Luis Potosí,San Luis Potosí
,2240280051,Alimentos y bebidas,Starbucks Coffee El Dorado,Nereo Rodriguez Barrangán .,Del Valle,San Luis Potosí,San Luis Potosí
,1240080004,Hospedaje,Hotel San Antonio,Comonfort .,Centro,San Luis Potosí,Cerritos
,2240080002,Alimentos y bebidas,Pizzas,Juárez .,Centro,San Luis Potosí,Cerritos
,4240280638,Agencia de viajes,Arny Travel,Laurel .,Jardines del Sur,San Luis Potosí,San Luis Potosí
,4240280654,Agencia de viajes,Punto Travel,Andador Islas Júnicas MX -,Simón Díaz,San Luis Potosí,San Luis Potosí
,1240280157,Hospedaje,Hotel Monarca,Eje,Zona Industrial,San Luis Potosí,San Luis Potosí
,31240060041,Guía de turistas,José Porfirio Hernández Coronado,che Buena .,Real de Catorce,San Luis Potosí,Catorce
,1240320002,Hospedaje,La Puesta del Sol,Primo Feliciano Velázquez,Linda Vista,San Luis Potosí,Santa María del Río
,1240530003,Hospedaje,Hotel Vista Verde,Carretera México Laredo,Axtla de Terrazas,San Luis Potosí,Axtla de Terrazas
,31240060040,Guía de turistas,José Abraham Hernández Coronado,che Buena .,Real de Catorce,San Luis Potosí,Catorce
,31240060039,Guía de turistas,Francisco Gerardo Coronado Rocha,Mag lia .,Real de Catorce,San Luis Potosí,Catorce
,4240350491,Agencia de viajes,Odisea Agencia de Viajes,Av. México .,San Felipe,San Luis Potosí,Soledad de Graciano Sánchez
,4240350490,Agencia de viajes,Luz de Luna,Av. San Lorenzo .,San Jose 2a. ,San Luis Potosí,Soledad de Graciano Sánchez
,4240280576,Agencia de viajes,Viajes Consentidos,Viena,Providencia,San Luis Potosí,San Luis Potosí
,4240280455,Agencia de viajes,Tour Visa,Fresno,Industrial Mexicana,San Luis Potosí,San Luis Potosí
,4240280458,Agencia de viajes,GR Travel,Topacio,Valle Dorado,San Luis Potosí,San Luis Potosí
,35240060001,Tour operador,La Yuka Producciones,Purísima .,Barrio Purísima,San Luis Potosí,Catorce
,4240280475,Agencia de viajes,Viajes Meraki,Ignacio Comonfort,San Luis Potosí Centro,San Luis Potosí,San Luis Potosí
,4240350041,Agencia de viajes,Viaja y Más,Cuenca de las Canarias,Villas del Cactus,San Luis Potosí,Soledad de Graciano Sánchez
,4240280297,Agencia de viajes,Eskapate Corporativo Viajero y Aventurero,Alameda del Río,Lomas del Tecnológico,San Luis Potosí,San Luis Potosí
,4240280621,Agencia de viajes,GoTours.guru,Av. Cuauhtémoc .,Jardín,San Luis Potosí,San Luis Potosí
,31240060038,Guía de turistas,José Raúl Reta Contreras,Domicilio Co cido,Los Catorce,San Luis Potosí,Catorce
,1240280151,Hospedaje,Iturbide 500 Hostal ,Agustín de Iturbide,San Luis Potosí Centro,San Luis Potosí,San Luis Potosí
,31240060048,Guía de turistas,Cecilio Reina Navarro,Domicilio Co cido,Alamitos de los Díaz,San Luis Potosí,Catorce
,31240060047,Guía de turistas,Gonzalo Martínez Romo,gal .,Real de Catorce,San Luis Potosí,Catorce
,31240060046,Guía de turistas,Genaro Solis García,Matamoros .,Plaza Principal,San Luis Potosí,Catorce
,31240060045,Guía de turistas,Pedro Reyna Ramírez,Lanzagorta .,Real de Catorce,San Luis Potosí,Catorce
,4240280630,Agencia de viajes,Xcape Travel,Sagrada Familia .,Seminario La Misión,San Luis Potosí,San Luis Potosí
,4240280599,Agencia de viajes,SUKA Viajes Insólitos,Av. Himno Nacional no,Tangamanga,San Luis Potosí,San Luis Potosí
,11240280004,Arrendadora de autos,Green Motion Car Rental,Av. Paseo de los Colorines,Prados Glorieta,San Luis Potosí,San Luis Potosí
,4240280601,Agencia de viajes,Soul Travel Services,Mariano Otero,Tequisquiapan,San Luis Potosí,San Luis Potosí
,4240130366,Agencia de viajes,Antani Viajes,Boulevard México Laredo .,Centro,San Luis Potosí,Ciudad Valles
,4240280449,Agencia de viajes,Viajes El Corte Inglés ,Boulevard Antonio Rocha Cordero .,Lomas del Tecnológico,San Luis Potosí,San Luis Potosí
,1240280145,Hospedaje,City Express Plus By Marriott San Luis Potosí,Andador Plaza Lomas .,Lomas del Tecnológico,San Luis Potosí,San Luis Potosí
,4240280585,Agencia de viajes,Agencia de Viajes Blue Paradise,Torre Ader,Los Tules,San Luis Potosí,San Luis Potosí
,4240280584,Agencia de viajes,Seven Tour,Av. Antonio Villaseñor,Tangamanga,San Luis Potosí,San Luis Potosí
,1240060039,Hospedaje,Hotel Real del Gorrión,Gardenia,Real de Catorce,San Luis Potosí,Catorce
,31240060049,Guía de turistas,Juan Hernández Guerrero,Morelos .,Real de Catorce,San Luis Potosí,Catorce
,1240280154,Hospedaje,Hotel y Restaurante Sand´s,Carretera 57 4.23,Santa Fé,San Luis Potosí,San Luis Potosí
,4240280628,Agencia de viajes,Ready to Gol Sports Agency,Azabache .,Jardines del Sur,San Luis Potosí,San Luis Potosí
,2240280084,Alimentos y bebidas,Hotel y Restaurante Sand´s,Carretera 57 4.23,Santa Fé,San Luis Potosí,San Luis Potosí
,35240280012,Tour operador,GoTours.guru,Av. Cuauhtémoc .,Jardín,San Luis Potosí,San Luis Potosí
,1240137830,Hospedaje,Hotel Biza Express,Boulevard. México Laredo Sur .,Morales,San Luis Potosí,Ciudad Valles
,4240280639,Agencia de viajes,San Luis Viajes y Servicios,Gil González De Avlila .,Himno Nacional 2a. Sección,San Luis Potosí,San Luis Potosí
,4240280282,Agencia de viajes,Viajes Andares,5 de Mayo,San Luis Potosí Centro,San Luis Potosí,San Luis Potosí
,4240350042,Agencia de viajes,"Agencia de Viajes ""Viaja Ligero""",Paseo de las Gardenias,Puerta Real,San Luis Potosí,Soledad de Graciano Sánchez
,1240060021,Hospedaje,Casa Curtos,Zapata,Real de Catorce,San Luis Potosí,Catorce
,2240280087,Alimentos y bebidas,Santuario Restaurante,Eje,Zona Industrial,San Luis Potosí,San Luis Potosí
,4240280653,Agencia de viajes,Visas y Viajes CAMISMAT,Av. Constitución .,Fracc. Colorines,San Luis Potosí,San Luis Potosí
,4240280569,Agencia de viajes,EDUKT San Luis,Sierra Vista,Lomas Cuarta Sección,San Luis Potosí,San Luis Potosí
,4240350056,Agencia de viajes,Agencia de Viajes Wenmar,Cerrada Los Robles .,Fracc. Puerta Real,San Luis Potosí,Soledad de Graciano Sánchez
,4240280617,Agencia de viajes,Agencia de Viajes Explora,Av. Morales Saucito,Morales,San Luis Potosí,San Luis Potosí
,4240350055,Agencia de viajes,Amazonas Travels,Av. de las Flores .,Hogares Ferrocarrileros,San Luis Potosí,Soledad de Graciano Sánchez
,4240280578,Agencia de viajes,Tu Destino,México,Industrial Mexicana,San Luis Potosí,San Luis Potosí
,4240280623,Agencia de viajes,Atlantis Trip,Julián Carrillo .,Del Valle,San Luis Potosí,San Luis Potosí
,2240280041,Alimentos y bebidas,Starbucks Coffee,Blvd. Benito Juárez .,Valle Dorado,San Luis Potosí,San Luis Potosí
,35240280005,Tour operador,Trota Tours,Mariano Abasolo,San Luis Potosí Centro,San Luis Potosí,San Luis Potosí
,4240350034,Agencia de viajes,Isla Tours,Plan de Ayala,Gral. Genovevo Rivas Guillen,San Luis Potosí,Soledad de Graciano Sánchez
,4240280564,Agencia de viajes,GODAR,Estatuto Jurídico,Burócrata,San Luis Potosí,San Luis Potosí
,4240280563,Agencia de viajes,1a. Tours,Pedro Vallejo,San Luis Potosí Centro,San Luis Potosí,San Luis Potosí
,4240200003,Agencia de viajes,Velero Tours,Circuito Olivo,La Florida,San Luis Potosí,Matehuala
,2240280004,Alimentos y bebidas,La Gran Vía,Venustiano Carranza,San Luis Potosí Centro,San Luis Potosí,San Luis Potosí
,1240542778,Hospedaje,"""UNA ESTRELLA"" Casa de Huéspedes",Iturbide,Xilitla,San Luis Potosí,Xilitla
,1240542777,Hospedaje,Posada El Castillo,Ocampo,Xilitla,San Luis Potosí,Xilitla
,1240280152,Hospedaje,Casa H,Venustia Carranza,Tequisquiapan,San Luis Potosí,San Luis Potosí
,32240580003,Operadora de aventura/naturaleza,Huasteca Azul,Carretera a El Salto,Colonia el Meco,San Luis Potosí,El Naranjo
,4240280649,Agencia de viajes,Rs Viajes Dalias,Ortosa .,Industrias,San Luis Potosí,San Luis Potosí
,4240280495,Agencia de viajes,IVAMAR TRAVEL,Privada de Insurgentes,Ferrocarrilera,San Luis Potosí,San Luis Potosí
,4240350053,Agencia de viajes,Viajes Sukha,Segunda Privada de Valentín Amador,San Francisco,San Luis Potosí,Soledad de Graciano Sánchez
,4240280541,Agencia de viajes,Ivamar Travel B. Anaya,Fray José de Gauna,Minas del Real,San Luis Potosí,San Luis Potosí
,1240060038,Hospedaje,Hotel Los Arcos,Iturbide,Real de Catorce,San Luis Potosí,Catorce
,2240280083,Alimentos y bebidas,Microcerveceria La Legendaria,Av. Libramiento Sur .,Garita de Jalisco,San Luis Potosí,San Luis Potosí
,1240060040,Hospedaje,Catorce Capital,Ferrocarril .,Estación Catorce,San Luis Potosí,Catorce
,1240200016,Hospedaje,Hotel San Lucas,Matamoros .,S/C,San Luis Potosí,Matehuala
,31240060050,Guía de turistas,Jenaro Hernández Coronado,Domicilio Co cido,Real de Catorce,San Luis Potosí,Catorce
,1240280153,Hospedaje,Hotel La Terminal,Av.,Centro,San Luis Potosí,San Luis Potosí
,1240200015,Hospedaje,Hotel Blanca Estela,José María Morelos .,Centro,San Luis Potosí,Matehuala
,34240280002,Spa,Meraki Temazcal & SPA,Av. del Roble .,Fracc. Residencial del Bosque,San Luis Potosí,San Luis Potosí
,1240060046,Hospedaje,Hotel Rincón del Pintor,Zaragoza .,Real de Catorce,San Luis Potosí,Catorce
,4240243229,Agencia de viajes,NAVPISA,GAbriel Martínez .,Centro,San Luis Potosí,Rioverde
,31240280028,Guía de turistas,Lluvia Melina Torres Sifuentes,Mallorca,Mediterránea Residencial,San Luis Potosí,San Luis Potosí
,4240280445,Agencia de viajes,Viajes Briano,Prolongación 20 de Noviembre,Guanos,San Luis Potosí,San Luis Potosí
,4240350489,Agencia de viajes,Cali Travel,Lorena .,Lomita 2a. Sección,San Luis Potosí,Soledad de Graciano Sánchez
,31240060036,Guía de turistas,Rodrigo García Sánchez,Plaza Principal .,Noche Buena,San Luis Potosí,Catorce
,31240060035,Guía de turistas,Bernardino Hernández Coronado,Plaza Principal .,Gardenia,San Luis Potosí,Catorce
,31240060034,Guía de turistas,Fernando López Hernández,Plaza Principal .,Gardenia,San Luis Potosí,Catorce
,31240060033,Guía de turistas,Anselmo Coronado Bustos,Plaza Principal .,Noche Buena,San Luis Potosí,Catorce
,4240280586,Agencia de viajes,Mar y Tierra Tours,34,Prados San Vicente 2a Secc,San Luis Potosí,San Luis Potosí
,1240580010,Hospedaje,El Caballete,Domicilio Co cido,Ejido Minas Viejas,San Luis Potosí,El Naranjo
,4240280652,Agencia de viajes,Gabriella Tours,Av. Dalias .,Dalias,San Luis Potosí,San Luis Potosí
,5240280666,Transportadora turística,Transportes América,Juan Álvarez .,Tlaxcala,San Luis Potosí,San Luis Potosí
,31240130033,Guía de turistas,Luis Enrique Dávila Abascal,General Blas Escontria .,Centro,San Luis Potosí,Ciudad Valles
,35240130010,Tour operador,De Tour X La Huasteca,Andador Módulo,Ampliación La Hincada,San Luis Potosí,Ciudad Valles
,4240280620,Agencia de viajes,Bliss Travel,Av. Coral .,San Patricio,San Luis Potosí,San Luis Potosí
,4240280263,Agencia de viajes,Eureka Travels,Mariano Ávila,Las Norias,San Luis Potosí,San Luis Potosí
,4240280528,Agencia de viajes,Agencia de Viajes BELATOURS,Lago Ontario,San Luis Rey,San Luis Potosí,San Luis Potosí
,1240080003,Hospedaje,Hotel Naru,Rafael Nieto .,Centro,San Luis Potosí,Cerritos
,1240080002,Hospedaje,Hotel Latino,Comonfort .,Centro,San Luis Potosí,Cerritos
,2240080001,Alimentos y bebidas,Los Balcones,Zaragoza .,Centro,San Luis Potosí,Cerritos
,1240080001,Hospedaje,Hotel Laser,Pedro Antonio de los Santos .,Centro,San Luis Potosí,Cerritos
,31240060051,Guía de turistas,Juan Miguel Ramírez López,Privada Gardenia .,Real de Catorce,San Luis Potosí,Catorce
,4240280632,Agencia de viajes,Veley,Cerrada del Sol .,Fracc. Puente del Sol,San Luis Potosí,San Luis Potosí
,4240280631,Agencia de viajes,MKF Travels & Life Experiences,Taboada .,San Leonel,San Luis Potosí,San Luis Potosí
,1240137851,Hospedaje,Hotel Quinta Mar,Blvd. Lázaro Cárdenas .,Francisco I. Madero,San Luis Potosí,Ciudad Valles
,27240280010,Agencia integradora de servicios,Jalo Travel Sports & Culture,Azabache .,Jardines del Sur,San Luis Potosí,San Luis Potosí
,2240280086,Alimentos y bebidas,Fiesta Inn San Luis Potosi Oriente,Ctra. 575 . 2390 SLP-QRO Km 197 + 100,Zona Industrial,San Luis Potosí,San Luis Potosí
,4240280518,Agencia de viajes,Del Tingo al Tango,General Predro Anaya,Niños Héroes,San Luis Potosí,San Luis Potosí
,4240200001,Agencia de viajes,Matehuala Tours,Salvador Nava,Magisterial los Reyes,San Luis Potosí,Matehuala
,4240280482,Agencia de viajes,MUndo Cercano Viajes ,G Marianqa Arista .,Tequisquiapan,San Luis Potosí,San Luis Potosí
,1240200014,Hospedaje,Hotel Mina Real,Juárez,Forestal,San Luis Potosí,Matehuala
,2240280047,Alimentos y bebidas,Starbucks Coffee Plaza Divina ,Av. Venustia Carranza .,Del Valle,San Luis Potosí,San Luis Potosí
,4240280457,Agencia de viajes,Viajes Muñoz Agencia de Viajes,Enrique González,ISSSTE,San Luis Potosí,San Luis Potosí
,31240060053,Guía de turistas,Miguel Angel Covarrubias Coronado,La Sierpe .,Centro,San Luis Potosí,Catorce
,1240060044,Hospedaje,Hotel Los Faroles,Zaragoza .,Centro,San Luis Potosí,Catorce
,2240060001,Alimentos y bebidas,Mesón de la Abundancia,Lanzagorta .,Centro,San Luis Potosí,Catorce
,2240060002,Alimentos y bebidas, Los Faroles ,Zaragoza .,Centro,San Luis Potosí,Catorce
,2240060003,Alimentos y bebidas,El Rincon de Chabelo,Ramon Corona .,Real de Catorce,San Luis Potosí,Catorce
,1240200018,Hospedaje,Hotel Casa Blanca I,Juan Escutia .,Niños Heroes,San Luis Potosí,Matehuala
,1240200019,Hospedaje,Hotel Casa Blanca II,Andador Maria Vazquez .,Centro,San Luis Potosí,Matehuala
,1240280155,Hospedaje,Hotel Santa Lucía del Bosque,Av. Venustia Carranza .,Centro,San Luis Potosí,San Luis Potosí
,4240280634,Agencia de viajes,Xpertravel,Amatista .,Fracc. Industrias,San Luis Potosí,San Luis Potosí
,2240500001,Alimentos y bebidas,Parque Recreativo Gogorrón,9 de Carretera Villa de Reyes - San Felipe Guanajuato,Villa de Reyes,San Luis Potosí,Villa de Reyes
,1240500003,Hospedaje,Parque Recreativo Gogorrón,9 de Carretera Villa de Reyes - San Felipe Guanajuato,Villa de Reyes,San Luis Potosí,Villa de Reyes
,34240500001,Spa,Parque Recreativo Gogorrón,9 de Carretera Villa de Reyes - San Felipe Guanajuato,Villa de Reyes,San Luis Potosí,Villa de Reyes
,30240500005,Guardavida/salvavida,Cesar Armando Galicia Gomez,9 de Carretera Villa de Reyes - San Felipe Guanajuato,Villa de Reyes,San Luis Potosí,Villa de Reyes
